"date","year","month","day","5405001"
1991-02-08,"1991","02","08",3.146
1991-02-09,"1991","02","09",3.125
1991-02-10,"1991","02","10",2.638
1991-02-11,"1991","02","11",3.048
1991-02-12,"1991","02","12",2.927
1991-02-13,"1991","02","13",2.16
1991-02-14,"1991","02","14",2.766
1991-02-15,"1991","02","15",2.338
1991-02-16,"1991","02","16",2.799
1991-02-17,"1991","02","17",2.567
1991-02-18,"1991","02","18",2.516
1991-02-19,"1991","02","19",2.27
1991-02-20,"1991","02","20",2.736
1991-02-21,"1991","02","21",3.036
1991-02-22,"1991","02","22",3.235
1991-02-23,"1991","02","23",3.713
1991-02-24,"1991","02","24",3.609
1991-02-25,"1991","02","25",3.688
1991-02-26,"1991","02","26",3.001
1991-02-27,"1991","02","27",2.671
1991-02-28,"1991","02","28",2.269
1991-03-01,"1991","03","01",1.694
1991-03-02,"1991","03","02",2.697
1991-03-03,"1991","03","03",2.855
1991-03-04,"1991","03","04",2.651
1991-03-05,"1991","03","05",2.347
1991-03-06,"1991","03","06",2.044
1991-03-07,"1991","03","07",1.986
1991-03-08,"1991","03","08",2.418
1991-03-09,"1991","03","09",2.866
1991-03-10,"1991","03","10",2.841
1991-03-11,"1991","03","11",2.898
1991-03-12,"1991","03","12",2.539
1991-03-13,"1991","03","13",2.27
1991-03-14,"1991","03","14",1.862
1991-03-15,"1991","03","15",1.461
1991-03-16,"1991","03","16",2.228
1991-03-17,"1991","03","17",2.399
1991-03-18,"1991","03","18",2.108
1991-03-19,"1991","03","19",1.921
1991-03-20,"1991","03","20",2.304
1991-03-21,"1991","03","21",2.438
1991-03-22,"1991","03","22",2.293
1991-03-23,"1991","03","23",2.425
1991-03-24,"1991","03","24",2.624
1991-03-25,"1991","03","25",2.67
1991-03-26,"1991","03","26",2.661
1991-03-27,"1991","03","27",2.753
1991-03-28,"1991","03","28",2.361
1991-03-29,"1991","03","29",1.867
1991-03-30,"1991","03","30",1.322
1991-03-31,"1991","03","31",2.492
1991-04-01,"1991","04","01",1.613
1991-04-02,"1991","04","02",1.782
1991-04-03,"1991","04","03",1.764
1991-04-04,"1991","04","04",2.286
1991-04-05,"1991","04","05",1.494
1991-04-06,"1991","04","06",1.321
1991-04-07,"1991","04","07",1.841
1991-04-08,"1991","04","08",1.551
1991-04-09,"1991","04","09",1.396
1991-04-10,"1991","04","10",1.583
1991-04-11,"1991","04","11",1.12
1991-04-12,"1991","04","12",0.954
1991-04-13,"1991","04","13",0.823
1991-04-14,"1991","04","14",0.973
1991-04-15,"1991","04","15",0.961
1991-04-16,"1991","04","16",0.947
1991-04-17,"1991","04","17",0.95
1991-04-18,"1991","04","18",1.317
1991-04-19,"1991","04","19",1.382
1991-04-20,"1991","04","20",1.409
1991-04-21,"1991","04","21",1.368
1991-04-22,"1991","04","22",1.513
1991-04-23,"1991","04","23",1.793
1991-04-24,"1991","04","24",1.608
1991-04-25,"1991","04","25",1.701
1991-04-26,"1991","04","26",1.492
1991-04-27,"1991","04","27",1.243
1991-04-28,"1991","04","28",1.461
1991-04-29,"1991","04","29",1.222
1991-04-30,"1991","04","30",0.879
1991-05-01,"1991","05","01",1.165
1991-05-02,"1991","05","02",1.01
1991-05-03,"1991","05","03",0.784
1991-05-04,"1991","05","04",0.998
1991-05-05,"1991","05","05",1.119
1991-05-06,"1991","05","06",1.077
1991-05-07,"1991","05","07",1.239
1991-05-08,"1991","05","08",1.189
1991-05-09,"1991","05","09",1.1
1991-05-10,"1991","05","10",1.151
1991-05-11,"1991","05","11",0.893
1991-05-12,"1991","05","12",0.899
1991-05-13,"1991","05","13",1.065
1991-05-14,"1991","05","14",1.212
1991-05-15,"1991","05","15",0.901
1991-05-16,"1991","05","16",1.035
1991-05-17,"1991","05","17",0.958
1991-05-18,"1991","05","18",0.941
1991-05-19,"1991","05","19",0.744
1991-05-20,"1991","05","20",0.857
1991-05-21,"1991","05","21",0.815
1991-05-22,"1991","05","22",0.908
1991-05-23,"1991","05","23",0.865
1991-05-24,"1991","05","24",0.842
1991-05-25,"1991","05","25",0.779
1991-05-26,"1991","05","26",0.639
1991-05-27,"1991","05","27",0.592
1991-05-28,"1991","05","28",0.59
1991-05-29,"1991","05","29",0.755
1991-05-30,"1991","05","30",0.921
1991-05-31,"1991","05","31",1.164
1991-06-01,"1991","06","01",0.772
1991-06-02,"1991","06","02",0.525
1991-06-03,"1991","06","03",0.362
1991-06-04,"1991","06","04",0.48
1991-06-05,"1991","06","05",0.464
1991-06-06,"1991","06","06",0.518
1991-06-07,"1991","06","07",0.951
1991-06-08,"1991","06","08",0.873
1991-06-09,"1991","06","09",0.788
1991-06-10,"1991","06","10",0.76
1991-06-11,"1991","06","11",0.731
1991-06-12,"1991","06","12",0.768
1991-06-13,"1991","06","13",0.789
1991-06-14,"1991","06","14",0.831
1991-06-15,"1991","06","15",0.713
1991-06-16,"1991","06","16",0.565
1991-06-17,"1991","06","17",0.377
1991-06-18,"1991","06","18",0.297
1991-06-19,"1991","06","19",0.233
1991-06-20,"1991","06","20",0.29
1991-06-21,"1991","06","21",0.415
1991-06-22,"1991","06","22",0.516
1991-06-23,"1991","06","23",0.728
1991-06-24,"1991","06","24",0.617
1991-06-25,"1991","06","25",0.518
1991-06-26,"1991","06","26",0.406
1991-06-27,"1991","06","27",0.562
1991-06-28,"1991","06","28",0.782
1991-06-29,"1991","06","29",0.813
1991-06-30,"1991","06","30",0.888
1991-07-01,"1991","07","01",0.782
1991-07-02,"1991","07","02",0.824
1991-07-03,"1991","07","03",0.805
1991-07-04,"1991","07","04",0.637
1991-07-05,"1991","07","05",0.435
1991-07-06,"1991","07","06",0.662
1991-07-07,"1991","07","07",0.61
1991-07-08,"1991","07","08",0.577
1991-07-09,"1991","07","09",0.516
1991-07-10,"1991","07","10",0.516
1991-07-11,"1991","07","11",0.61
1991-07-12,"1991","07","12",0.749
1991-07-13,"1991","07","13",0.714
1991-07-14,"1991","07","14",0.675
1991-07-15,"1991","07","15",0.793
1991-07-16,"1991","07","16",0.644
1991-07-17,"1991","07","17",0.44
1991-07-18,"1991","07","18",0.6
1991-07-19,"1991","07","19",0.487
1991-07-20,"1991","07","20",0.522
1991-07-21,"1991","07","21",0.41
1991-07-22,"1991","07","22",1.013
1991-07-23,"1991","07","23",0.918
1991-07-24,"1991","07","24",0.805
1991-07-25,"1991","07","25",0.91
1991-07-26,"1991","07","26",0.828
1991-07-27,"1991","07","27",0.673
1991-07-28,"1991","07","28",0.638
1991-07-29,"1991","07","29",0.492
1991-07-30,"1991","07","30",0.355
1991-07-31,"1991","07","31",0.474
1991-08-01,"1991","08","01",0.816
1991-08-02,"1991","08","02",0.844
1991-08-03,"1991","08","03",0.998
1991-08-04,"1991","08","04",0.597
1991-08-05,"1991","08","05",0.62
1991-08-06,"1991","08","06",0.52
1991-08-07,"1991","08","07",0.449
1991-08-08,"1991","08","08",0.432
1991-08-09,"1991","08","09",0.473
1991-08-10,"1991","08","10",0.786
1991-08-11,"1991","08","11",0.8
1991-08-12,"1991","08","12",0.732
1991-08-13,"1991","08","13",1.256
1991-08-14,"1991","08","14",1.263
1991-08-15,"1991","08","15",1.359
1991-08-16,"1991","08","16",1.225
1991-08-17,"1991","08","17",1.02
1991-08-18,"1991","08","18",1.347
1991-08-19,"1991","08","19",1.268
1991-08-20,"1991","08","20",1.254
1991-08-21,"1991","08","21",1.15
1991-08-22,"1991","08","22",1.056
1991-08-23,"1991","08","23",1.567
1991-08-24,"1991","08","24",1.336
1991-08-25,"1991","08","25",1.244
1991-08-26,"1991","08","26",1.314
1991-08-27,"1991","08","27",1.651
1991-08-28,"1991","08","28",1.487
1991-08-29,"1991","08","29",1.506
1991-08-30,"1991","08","30",1.666
1991-08-31,"1991","08","31",1.701
1991-09-01,"1991","09","01",1.249
1991-09-02,"1991","09","02",1.384
1991-09-03,"1991","09","03",1.703
1991-09-04,"1991","09","04",1.4
1991-09-05,"1991","09","05",0.957
1991-09-06,"1991","09","06",1.583
1991-09-07,"1991","09","07",1.619
1991-09-08,"1991","09","08",1.656
1991-09-09,"1991","09","09",1.719
1991-09-10,"1991","09","10",1.639
1991-09-11,"1991","09","11",2.151
1991-09-12,"1991","09","12",1.953
1991-09-13,"1991","09","13",1.683
1991-09-14,"1991","09","14",1.506
1991-09-15,"1991","09","15",1.33
1991-09-16,"1991","09","16",1.339
1991-09-17,"1991","09","17",1.017
1991-09-18,"1991","09","18",1.671
1991-09-19,"1991","09","19",1.917
1991-09-20,"1991","09","20",1.534
1991-09-21,"1991","09","21",1.219
1991-09-22,"1991","09","22",1.885
1991-09-23,"1991","09","23",1.746
1991-09-24,"1991","09","24",1.659
1991-09-25,"1991","09","25",1.925
1991-09-26,"1991","09","26",1.699
1991-09-27,"1991","09","27",1.651
1991-09-28,"1991","09","28",1.789
1991-09-29,"1991","09","29",1.424
1991-09-30,"1991","09","30",1.377
1991-10-01,"1991","10","01",1.303
1991-10-02,"1991","10","02",1.394
1991-10-03,"1991","10","03",1.507
1991-10-04,"1991","10","04",1.671
1991-10-05,"1991","10","05",1.085
1991-10-06,"1991","10","06",1.403
1991-10-07,"1991","10","07",1.483
1991-10-08,"1991","10","08",1.888
1991-10-09,"1991","10","09",2.138
1991-10-10,"1991","10","10",2.069
1991-10-11,"1991","10","11",2.158
1991-10-12,"1991","10","12",1.421
1991-10-13,"1991","10","13",1.49
1991-10-14,"1991","10","14",1.177
1991-10-15,"1991","10","15",0.846
1991-10-16,"1991","10","16",1.479
1991-10-17,"1991","10","17",2.268
1991-10-18,"1991","10","18",2.517
1991-10-19,"1991","10","19",2.679
1991-10-20,"1991","10","20",2.432
1991-10-21,"1991","10","21",2.321
1991-10-22,"1991","10","22",2.009
1991-10-23,"1991","10","23",2.441
1991-10-24,"1991","10","24",2.103
1991-10-25,"1991","10","25",2.339
1991-10-26,"1991","10","26",2.208
1991-10-27,"1991","10","27",2.28
1991-10-28,"1991","10","28",2.467
1991-10-29,"1991","10","29",2.54
1991-10-30,"1991","10","30",2.668
1991-10-31,"1991","10","31",2.445
1991-11-01,"1991","11","01",2.746
1991-11-02,"1991","11","02",2.4
1991-11-03,"1991","11","03",1.857
1991-11-04,"1991","11","04",1.705
1991-11-05,"1991","11","05",1.642
1991-11-06,"1991","11","06",2.52
1991-11-07,"1991","11","07",2.329
1991-11-08,"1991","11","08",2.352
1991-11-09,"1991","11","09",2.171
1991-11-10,"1991","11","10",2.246
1991-11-11,"1991","11","11",1.902
1991-11-12,"1991","11","12",1.88
1991-11-13,"1991","11","13",1.816
1991-11-14,"1991","11","14",2.023
1991-11-15,"1991","11","15",2.288
1991-11-16,"1991","11","16",2.153
1991-11-17,"1991","11","17",2.005
1991-11-18,"1991","11","18",2.726
1991-11-19,"1991","11","19",2.851
1991-11-20,"1991","11","20",3.081
1991-11-21,"1991","11","21",3.112
1991-11-22,"1991","11","22",1.976
1991-11-23,"1991","11","23",2.331
1991-11-24,"1991","11","24",1.934
1991-11-25,"1991","11","25",2.069
1991-11-26,"1991","11","26",3.228
1991-11-27,"1991","11","27",2.62
1991-11-28,"1991","11","28",2.121
1991-11-29,"1991","11","29",2.774
1991-11-30,"1991","11","30",3.141
1991-12-01,"1991","12","01",3.203
1991-12-02,"1991","12","02",3.131
1991-12-03,"1991","12","03",2.88
1991-12-04,"1991","12","04",2.562
1991-12-05,"1991","12","05",2.986
1991-12-06,"1991","12","06",2.816
1991-12-07,"1991","12","07",2.519
1991-12-08,"1991","12","08",2.159
1991-12-09,"1991","12","09",1.932
1991-12-10,"1991","12","10",1.306
1991-12-11,"1991","12","11",1.614
1991-12-12,"1991","12","12",1.967
1991-12-13,"1991","12","13",2.144
1991-12-14,"1991","12","14",1.848
1991-12-15,"1991","12","15",2.348
1991-12-16,"1991","12","16",2.604
1991-12-17,"1991","12","17",2.787
1991-12-18,"1991","12","18",3.076
1991-12-19,"1991","12","19",2.893
1991-12-20,"1991","12","20",2.958
1991-12-21,"1991","12","21",2.198
1991-12-22,"1991","12","22",2.772
1991-12-23,"1991","12","23",3.08
1991-12-24,"1991","12","24",2.993
1991-12-25,"1991","12","25",1.706
1991-12-26,"1991","12","26",3.701
1991-12-27,"1991","12","27",3.277
1991-12-28,"1991","12","28",2.497
1991-12-29,"1991","12","29",2.344
1991-12-30,"1991","12","30",1.983
1991-12-31,"1991","12","31",2.137
1992-01-01,"1992","01","01",2.648
1992-01-02,"1992","01","02",3.309
1992-01-03,"1992","01","03",3.675
1992-01-04,"1992","01","04",4.093
1992-01-05,"1992","01","05",3.24
1992-01-06,"1992","01","06",2.787
1992-01-07,"1992","01","07",2.712
1992-01-08,"1992","01","08",3.241
1992-01-09,"1992","01","09",3.482
1992-01-10,"1992","01","10",3.44
1992-01-11,"1992","01","11",3.584
1992-01-12,"1992","01","12",3.641
1992-01-13,"1992","01","13",3.221
1992-01-14,"1992","01","14",3.114
1992-01-15,"1992","01","15",3.52
1992-01-16,"1992","01","16",3.283
1992-01-17,"1992","01","17",3.354
1992-01-18,"1992","01","18",3.522
1992-01-19,"1992","01","19",2.876
1992-01-20,"1992","01","20",3.392
1992-01-21,"1992","01","21",3.64
1992-01-22,"1992","01","22",3.376
1992-01-23,"1992","01","23",3.674
1992-01-24,"1992","01","24",3.076
1992-01-25,"1992","01","25",3.187
1992-01-26,"1992","01","26",2.444
1992-01-27,"1992","01","27",2.667
1992-01-28,"1992","01","28",2.171
1992-01-29,"1992","01","29",2.747
1992-01-30,"1992","01","30",2.486
1992-01-31,"1992","01","31",2.37
1992-02-01,"1992","02","01",2.098
1992-02-02,"1992","02","02",2.68
1992-02-03,"1992","02","03",2.825
1992-02-04,"1992","02","04",2.282
1992-02-05,"1992","02","05",2.904
1992-02-06,"1992","02","06",3.415
1992-02-07,"1992","02","07",2.76
1992-02-08,"1992","02","08",1.856
1992-02-09,"1992","02","09",2.084
1992-02-10,"1992","02","10",1.773
1992-02-11,"1992","02","11",2.232
1992-02-12,"1992","02","12",2.058
1992-02-13,"1992","02","13",2.578
1992-02-14,"1992","02","14",3.321
1992-02-15,"1992","02","15",3.259
1992-02-16,"1992","02","16",2.643
1992-02-17,"1992","02","17",2.983
1992-02-18,"1992","02","18",2.948
1992-02-19,"1992","02","19",2.512
1992-02-20,"1992","02","20",2.234
1992-02-21,"1992","02","21",2.186
1992-02-22,"1992","02","22",2.649
1992-02-23,"1992","02","23",2.779
1992-02-24,"1992","02","24",2.657
1992-02-25,"1992","02","25",2.308
1992-02-26,"1992","02","26",2.404
1992-02-27,"1992","02","27",2.841
1992-02-28,"1992","02","28",2.669
1992-02-29,"1992","02","29",2.69
1992-03-01,"1992","03","01",3.127
1992-03-02,"1992","03","02",2.787
1992-03-03,"1992","03","03",2.864
1992-03-04,"1992","03","04",3.147
1992-03-05,"1992","03","05",3.007
1992-03-06,"1992","03","06",2.617
1992-03-07,"1992","03","07",2.478
1992-03-08,"1992","03","08",2.266
1992-03-09,"1992","03","09",2.07
1992-03-10,"1992","03","10",2.926
1992-03-11,"1992","03","11",2.956
1992-03-12,"1992","03","12",2.225
1992-03-13,"1992","03","13",1.725
1992-03-14,"1992","03","14",2.588
1992-03-15,"1992","03","15",2.193
1992-03-16,"1992","03","16",2.273
1992-03-17,"1992","03","17",2.29
1992-03-18,"1992","03","18",2.355
1992-03-19,"1992","03","19",1.71
1992-03-20,"1992","03","20",1.547
1992-03-21,"1992","03","21",2.044
1992-03-22,"1992","03","22",2.242
1992-03-23,"1992","03","23",2.328
1992-03-24,"1992","03","24",1.983
1992-03-25,"1992","03","25",1.064
1992-03-26,"1992","03","26",0.655
1992-03-27,"1992","03","27",0.991
1992-03-28,"1992","03","28",1.775
1992-03-29,"1992","03","29",2.066
1992-03-30,"1992","03","30",1.781
1992-03-31,"1992","03","31",2.062
1992-04-01,"1992","04","01",1
1992-04-02,"1992","04","02",1.169
1992-04-03,"1992","04","03",1.631
1992-04-04,"1992","04","04",1.704
1992-04-05,"1992","04","05",1.22
1992-04-06,"1992","04","06",1.804
1992-04-07,"1992","04","07",1.851
1992-04-08,"1992","04","08",1.718
1992-04-09,"1992","04","09",1.767
1992-04-10,"1992","04","10",1.176
1992-04-11,"1992","04","11",1.459
1992-04-12,"1992","04","12",1.878
1992-04-13,"1992","04","13",1.838
1992-04-14,"1992","04","14",1.814
1992-04-15,"1992","04","15",1.804
1992-04-16,"1992","04","16",1.61
1992-04-17,"1992","04","17",1.52
1992-04-18,"1992","04","18",1.089
1992-04-19,"1992","04","19",1.369
1992-04-20,"1992","04","20",1.187
1992-04-21,"1992","04","21",0.86
1992-04-22,"1992","04","22",0.955
1992-04-23,"1992","04","23",1.069
1992-04-24,"1992","04","24",1.156
1992-04-25,"1992","04","25",1.23
1992-04-26,"1992","04","26",1.487
1992-04-27,"1992","04","27",1.445
1992-04-28,"1992","04","28",0.978
1992-04-29,"1992","04","29",0.68
1992-04-30,"1992","04","30",0.624
1992-05-01,"1992","05","01",0.473
1992-05-02,"1992","05","02",0.915
1992-05-03,"1992","05","03",0.709
1992-05-04,"1992","05","04",0.795
1992-05-05,"1992","05","05",0.793
1992-05-06,"1992","05","06",0.735
1992-05-07,"1992","05","07",0.865
1992-05-08,"1992","05","08",0.876
1992-05-09,"1992","05","09",0.794
1992-05-10,"1992","05","10",0.701
1992-05-11,"1992","05","11",0.575
1992-05-12,"1992","05","12",0.822
1992-05-13,"1992","05","13",0.967
1992-05-14,"1992","05","14",0.987
1992-05-15,"1992","05","15",0.984
1992-05-16,"1992","05","16",0.803
1992-05-17,"1992","05","17",0.836
1992-05-18,"1992","05","18",0.947
1992-05-19,"1992","05","19",0.899
1992-05-20,"1992","05","20",0.809
1992-05-21,"1992","05","21",0.609
1992-05-22,"1992","05","22",0.687
1992-05-23,"1992","05","23",0.828
1992-05-24,"1992","05","24",0.599
1992-05-25,"1992","05","25",0.562
1992-05-26,"1992","05","26",0.462
1992-05-27,"1992","05","27",0.488
1992-05-28,"1992","05","28",0.337
1992-05-29,"1992","05","29",0.32
1992-05-30,"1992","05","30",0.387
1992-05-31,"1992","05","31",0.501
1992-06-01,"1992","06","01",0.521
1992-06-02,"1992","06","02",0.631
1992-06-03,"1992","06","03",0.715
1992-06-04,"1992","06","04",0.603
1992-06-05,"1992","06","05",0.33
1992-06-06,"1992","06","06",0.279
1992-06-07,"1992","06","07",0.357
1992-06-08,"1992","06","08",0.259
1992-06-09,"1992","06","09",0.566
1992-06-10,"1992","06","10",0.63
1992-06-11,"1992","06","11",0.791
1992-06-12,"1992","06","12",0.768
1992-06-13,"1992","06","13",0.608
1992-06-14,"1992","06","14",0.523
1992-06-15,"1992","06","15",0.68
1992-06-16,"1992","06","16",0.805
1992-06-17,"1992","06","17",0.702
1992-06-18,"1992","06","18",0.73
1992-06-19,"1992","06","19",0.568
1992-06-20,"1992","06","20",0.511
1992-06-21,"1992","06","21",0.537
1992-06-22,"1992","06","22",0.562
1992-06-23,"1992","06","23",0.576
1992-06-24,"1992","06","24",0.486
1992-06-25,"1992","06","25",0.355
1992-06-26,"1992","06","26",0.283
1992-06-27,"1992","06","27",0.509
1992-06-28,"1992","06","28",0.43
1992-06-29,"1992","06","29",0.494
1992-06-30,"1992","06","30",0.49
1992-07-01,"1992","07","01",0.413
1992-07-02,"1992","07","02",0.564
1992-07-03,"1992","07","03",0.516
1992-07-04,"1992","07","04",0.495
1992-07-05,"1992","07","05",0.564
1992-07-06,"1992","07","06",0.807
1992-07-07,"1992","07","07",0.714
1992-07-08,"1992","07","08",0.723
1992-07-09,"1992","07","09",0.884
1992-07-10,"1992","07","10",0.679
1992-07-11,"1992","07","11",0.567
1992-07-12,"1992","07","12",0.57
1992-07-13,"1992","07","13",0.37
1992-07-14,"1992","07","14",0.348
1992-07-15,"1992","07","15",0.631
1992-07-16,"1992","07","16",0.442
1992-07-17,"1992","07","17",0.381
1992-07-18,"1992","07","18",0.621
1992-07-19,"1992","07","19",0.665
1992-07-20,"1992","07","20",0.829
1992-07-21,"1992","07","21",0.956
1992-07-22,"1992","07","22",0.889
1992-07-23,"1992","07","23",0.895
1992-07-24,"1992","07","24",0.874
1992-07-25,"1992","07","25",0.591
1992-07-26,"1992","07","26",0.732
1992-07-27,"1992","07","27",0.853
1992-07-28,"1992","07","28",0.742
1992-07-29,"1992","07","29",0.627
1992-07-30,"1992","07","30",0.421
1992-07-31,"1992","07","31",0.345
1992-08-01,"1992","08","01",0.639
1992-08-02,"1992","08","02",0.584
1992-08-03,"1992","08","03",0.967
1992-08-04,"1992","08","04",1.006
1992-08-05,"1992","08","05",1.17
1992-08-06,"1992","08","06",0.913
1992-08-07,"1992","08","07",0.701
1992-08-08,"1992","08","08",1.096
1992-08-09,"1992","08","09",0.88
1992-08-10,"1992","08","10",1.066
1992-08-11,"1992","08","11",0.985
1992-08-12,"1992","08","12",1.213
1992-08-13,"1992","08","13",1.295
1992-08-14,"1992","08","14",1.295
1992-08-15,"1992","08","15",1.023
1992-08-16,"1992","08","16",1.065
1992-08-17,"1992","08","17",1.066
1992-08-18,"1992","08","18",1.115
1992-08-19,"1992","08","19",1.255
1992-08-20,"1992","08","20",1.356
1992-08-21,"1992","08","21",0.886
1992-08-22,"1992","08","22",0.864
1992-08-23,"1992","08","23",1.368
1992-08-24,"1992","08","24",1.543
1992-08-25,"1992","08","25",1.414
1992-08-26,"1992","08","26",1.286
1992-08-27,"1992","08","27",1.455
1992-08-28,"1992","08","28",1.273
1992-08-29,"1992","08","29",0.956
1992-08-30,"1992","08","30",0.864
1992-08-31,"1992","08","31",0.958
1992-09-01,"1992","09","01",0.96
1992-09-02,"1992","09","02",1.114
1992-09-03,"1992","09","03",1.246
1992-09-04,"1992","09","04",1.367
1992-09-05,"1992","09","05",1.546
1992-09-06,"1992","09","06",1.49
1992-09-07,"1992","09","07",1.616
1992-09-08,"1992","09","08",1.348
1992-09-09,"1992","09","09",1.154
1992-09-10,"1992","09","10",1.358
1992-09-11,"1992","09","11",1.602
1992-09-12,"1992","09","12",1.555
1992-09-13,"1992","09","13",1.581
1992-09-14,"1992","09","14",1.569
1992-09-15,"1992","09","15",1.75
1992-09-16,"1992","09","16",1.249
1992-09-17,"1992","09","17",1.089
1992-09-18,"1992","09","18",1.676
1992-09-19,"1992","09","19",1.698
1992-09-20,"1992","09","20",1.594
1992-09-21,"1992","09","21",1.322
